origine,destination,delta_days,proba_open
PARIS (intramuros),AUBIN,9,0.4383177570093458
PARIS (intramuros),AUBIN,10,0.4004672897196262
PARIS (intramuros),AUBIN,11,0.4415094339622641
PARIS (intramuros),AUBIN,12,0.4442857142857143
PARIS (intramuros),AUBIN,13,0.4326923076923077
PARIS (intramuros),AUBIN,14,0.4304761904761905
PARIS (intramuros),AUBIN,15,0.42000000000000004
PARIS (intramuros),AUBIN,16,0.41346153846153844
PARIS (intramuros),AUBIN,17,0.41796116504854364
PARIS (intramuros),AUBIN,18,0.43480392156862746
PARIS (intramuros),AUBIN,19,0.4184466019417476
PARIS (intramuros),AUBIN,20,0.3995145631067961
PARIS (intramuros),AUBIN,21,0.3942307692307692
PARIS (intramuros),AUBIN,22,0.39
PARIS (intramuros),AUBIN,23,0.38605769230769227
PARIS (intramuros),AUBIN,24,0.38883495145631064
PARIS (intramuros),AUBIN,25,0.3897058823529412
PARIS (intramuros),AUBIN,26,0.3906862745098039
PARIS (intramuros),AUBIN,27,0.37598039215686274
PARIS (intramuros),AUBIN,28,0.3762135922330097
PARIS (intramuros),AUBIN,29,0.37403846153846154
PARIS (intramuros),AUBIN,30,0.04759615384615385
PARIS (intramuros),CAPDENAC,0,0.7892523364485982
PARIS (intramuros),CAPDENAC,1,0.7944444444444444
PARIS (intramuros),CAPDENAC,2,0.8174311926605504
PARIS (intramuros),CAPDENAC,3,0.8110091743119267
PARIS (intramuros),CAPDENAC,4,0.6333333333333334
PARIS (intramuros),CAPDENAC,5,0.623611111111111
PARIS (intramuros),CAPDENAC,6,0.6429906542056074
PARIS (intramuros),CAPDENAC,7,0.48101851851851857
PARIS (intramuros),CAPDENAC,8,0.45981308411214955
PARIS (intramuros),CAPDENAC,9,0.4350467289719626
PARIS (intramuros),CAPDENAC,10,0.4051401869158879
PARIS (intramuros),CAPDENAC,11,0.44481132075471697
PARIS (intramuros),CAPDENAC,12,0.4471428571428572
PARIS (intramuros),CAPDENAC,13,0.4326923076923077
PARIS (intramuros),CAPDENAC,14,0.43
PARIS (intramuros),CAPDENAC,15,0.42095238095238097
PARIS (intramuros),CAPDENAC,16,0.41394230769230766
PARIS (intramuros),CAPDENAC,17,0.41941747572815535
PARIS (intramuros),CAPDENAC,18,0.4372549019607843
PARIS (intramuros),CAPDENAC,19,0.420873786407767
PARIS (intramuros),CAPDENAC,20,0.4
PARIS (intramuros),CAPDENAC,21,0.3956730769230769
PARIS (intramuros),CAPDENAC,22,0.3890476190476191
PARIS (intramuros),CAPDENAC,23,0.38653846153846155
PARIS (intramuros),CAPDENAC,24,0.38786407766990294
PARIS (intramuros),CAPDENAC,25,0.39215686274509803
PARIS (intramuros),CAPDENAC,26,0.39215686274509803
PARIS (intramuros),CAPDENAC,27,0.37450980392156863
PARIS (intramuros),CAPDENAC,28,0.3737864077669903
PARIS (intramuros),CAPDENAC,29,0.3721153846153846
PARIS (intramuros),CAPDENAC,30,0.05096153846153846
PARIS (intramuros),CARMAUX,0,0.7458333333333332
PARIS (intramuros),CARMAUX,1,0.6833333333333332
PARIS (intramuros),CARMAUX,2,0.7416666666666667
PARIS (intramuros),CARMAUX,3,0.7708333333333334
PARIS (intramuros),CARMAUX,4,0.10416666666666667
PARIS (intramuros),CARMAUX,5,0.08333333333333333
PARIS (intramuros),CARMAUX,6,0.07916666666666666
PARIS (intramuros),CARMAUX,7,0.020833333333333332
PARIS (intramuros),CARMAUX,8,0.0
PARIS (intramuros),CARMAUX,9,0.0
PARIS (intramuros),CARMAUX,10,0.0
PARIS (intramuros),CARMAUX,11,0.0
PARIS (intramuros),CARMAUX,12,0.0
PARIS (intramuros),CARMAUX,13,0.0
PARIS (intramuros),CARMAUX,14,0.0
PARIS (intramuros),CARMAUX,15,0.0
PARIS (intramuros),CARMAUX,16,0.0
PARIS (intramuros),CARMAUX,17,0.0
