origine,destination,delta_days,proba_open
BIGANOS FACTURE,LES AUBRAIS ORLEANS,22,0.6853211009174313
BIGANOS FACTURE,LES AUBRAIS ORLEANS,23,0.7105504587155964
BIGANOS FACTURE,LES AUBRAIS ORLEANS,24,0.7059090909090909
BIGANOS FACTURE,LES AUBRAIS ORLEANS,25,0.705
BIGANOS FACTURE,LES AUBRAIS ORLEANS,26,0.7412844036697247
BIGANOS FACTURE,LES AUBRAIS ORLEANS,27,0.7425925925925926
BIGANOS FACTURE,LES AUBRAIS ORLEANS,28,0.7564814814814815
BIGANOS FACTURE,LES AUBRAIS ORLEANS,29,0.7662037037037037
BIGANOS FACTURE,LES AUBRAIS ORLEANS,30,0.025233644859813085
BIGANOS FACTURE,PARIS (intramuros),0,0.8879629629629631
BIGANOS FACTURE,PARIS (intramuros),1,0.8699074074074075
BIGANOS FACTURE,PARIS (intramuros),2,0.8282407407407407
BIGANOS FACTURE,PARIS (intramuros),3,0.8189814814814815
BIGANOS FACTURE,PARIS (intramuros),4,0.7378504672897197
BIGANOS FACTURE,PARIS (intramuros),5,0.7397196261682244
BIGANOS FACTURE,PARIS (intramuros),6,0.7000000000000001
BIGANOS FACTURE,PARIS (intramuros),7,0.6439252336448599
BIGANOS FACTURE,PARIS (intramuros),8,0.675462962962963
BIGANOS FACTURE,PARIS (intramuros),9,0.6977064220183486
BIGANOS FACTURE,PARIS (intramuros),10,0.7195454545454546
BIGANOS FACTURE,PARIS (intramuros),11,0.7221238938053097
BIGANOS FACTURE,PARIS (intramuros),12,0.6128318584070797
BIGANOS FACTURE,PARIS (intramuros),13,0.6057522123893806
BIGANOS FACTURE,PARIS (intramuros),14,0.6428571428571429
BIGANOS FACTURE,PARIS (intramuros),15,0.6316964285714286
BIGANOS FACTURE,PARIS (intramuros),16,0.6549107142857142
BIGANOS FACTURE,PARIS (intramuros),17,0.6593749999999999
BIGANOS FACTURE,PARIS (intramuros),18,0.6545045045045046
BIGANOS FACTURE,PARIS (intramuros),19,0.675
BIGANOS FACTURE,PARIS (intramuros),20,0.6890909090909091
BIGANOS FACTURE,PARIS (intramuros),21,0.7009174311926606
BIGANOS FACTURE,PARIS (intramuros),22,0.6862385321100917
BIGANOS FACTURE,PARIS (intramuros),23,0.7105504587155964
BIGANOS FACTURE,PARIS (intramuros),24,0.705
BIGANOS FACTURE,PARIS (intramuros),25,0.7040909090909091
BIGANOS FACTURE,PARIS (intramuros),26,0.7422018348623853
BIGANOS FACTURE,PARIS (intramuros),27,0.7444444444444445
BIGANOS FACTURE,PARIS (intramuros),28,0.7592592592592593
